;account_id;sales_channel_id;dataset;train RMSE;test RMSE;train MAE;test MAE
478;f9129295-bb08-4330-b60c-9f0beadda521;25;price_total_agg;204.47526773922385;469.1787881840122;12.017347130761994;141.46272727272728
479;f9129295-bb08-4330-b60c-9f0beadda521;25;n_orders;0.14055393704621358;0.30151134457776363;0.011288805268109126;0.09090909090909091
480;f9129295-bb08-4330-b60c-9f0beadda521;26;price_total_agg;3254.862963165919;3550.853681493047;1214.437417685795;1975.057272727273
481;f9129295-bb08-4330-b60c-9f0beadda521;26;n_orders;0.9201415081976165;1.1677484162422844;0.42144873000940736;0.6363636363636364
482;f9129295-bb08-4330-b60c-9f0beadda521;27;price_total_agg;2447.7974309270485;2130.4867358615065;896.197751646284;908.3354545454545
483;f9129295-bb08-4330-b60c-9f0beadda521;27;n_orders;0.930309126341902;0.4264014327112209;0.44590780809031044;0.18181818181818182
484;f9129295-bb08-4330-b60c-9f0beadda521;29;price_total_agg;860.4897527393491;0.0;80.94864534336783;0.0
485;f9129295-bb08-4330-b60c-9f0beadda521;29;n_orders;0.17214271355124636;0.0;0.023047977422389464;0.0
486;f9129295-bb08-4330-b60c-9f0beadda521;31;price_total_agg;3811.577963621245;1880.2220855971702;969.2136197914776;1223.91807921485
487;f9129295-bb08-4330-b60c-9f0beadda521;31;n_orders;1.5190074894263832;1.3997167200953196;1.0019917144550312;1.0661900443754229
488;f9129295-bb08-4330-b60c-9f0beadda521;32;price_total_agg;1371.1012105202772;1743.9058865140005;554.9641627469426;585.7709090909092
489;f9129295-bb08-4330-b60c-9f0beadda521;32;n_orders;1.1147687263573312;0.7385489458759964;0.6340545625587959;0.36363636363636365
490;f9129295-bb08-4330-b60c-9f0beadda521;33;price_total_agg;3035.0818943325235;206.28144188971376;1174.6984288452811;134.30423761566337
491;f9129295-bb08-4330-b60c-9f0beadda521;33;n_orders;1.462531013954943;0.31778524922091167;0.8472379376062876;0.2559941606846296
492;f9129295-bb08-4330-b60c-9f0beadda521;34;price_total_agg;668.181450453048;0.0;222.79318908748823;0.0
493;f9129295-bb08-4330-b60c-9f0beadda521;34;n_orders;1.0280634188739122;0.0;0.4793038570084666;0.0
494;f9129295-bb08-4330-b60c-9f0beadda521;35;price_total_agg;1622.10358705636;0.0;134.5989181561618;0.0
495;f9129295-bb08-4330-b60c-9f0beadda521;35;n_orders;3.0414972546969787;0.0;0.2516462841015992;0.0
496;f9129295-bb08-4330-b60c-9f0beadda521;36;price_total_agg;140.06138870600947;0.0;3.037643461900282;0.0
497;f9129295-bb08-4330-b60c-9f0beadda521;36;n_orders;0.021687943336591728;0.0;0.00047036688617121356;0.0
498;f9129295-bb08-4330-b60c-9f0beadda521;38;price_total_agg;9167.72201243975;5480.614147838636;6025.815794991764;4719.6875064712
499;f9129295-bb08-4330-b60c-9f0beadda521;38;n_orders;4.458637126762161;3.8147914647761954;2.552498359765433;2.879011911646139
500;f9129295-bb08-4330-b60c-9f0beadda521;39;price_total_agg;3049.942791107028;824.651166389324;1441.1845108184382;377.65
501;f9129295-bb08-4330-b60c-9f0beadda521;39;n_orders;2.510266783167017;0.6947857747012908;1.2364063969896522;0.4090909090909091
502;f9129295-bb08-4330-b60c-9f0beadda521;42;price_total_agg;182.20617552496833;0.0;6.889360301034807;0.0
503;f9129295-bb08-4330-b60c-9f0beadda521;42;n_orders;0.04849571559278271;0.0;0.0023518344308560675;0.0
504;f9129295-bb08-4330-b60c-9f0beadda521;43;price_total_agg;18001.895593245492;3208.447546065627;9062.201999059265;1288.08
505;f9129295-bb08-4330-b60c-9f0beadda521;43;n_orders;3.848555947189198;0.674199862463242;1.9995296331138288;0.2727272727272727
